id,created_at,text
324583813902655489
324397718099353601
324348831938519040
324268440082841600
324211255869067266
324210172862025729
324209310936752129
324017963587993600
323998162249474048
323997583372599297
323997002985787393
323950071777472514
323641800747257857
323641287335096320
323635098173984768
323631833038323712
323250941048545280
323233907229220865
323233878879899649
323233216330858496
323230431082332160
323189623058739200
323140070888599552
323135034930393089
322570432064675840
322556096764051456
322554643215429632
322552492137254912
322227639635038208
322143347143741440
321869671173332993
321868094886801408
321690912436674560
321496261104648193
321135279714992128
321113224802099201
320710919577559041
320004718875267072
319974845209260032
319934386206294016
319933981518884864
318948434977624064
318777085286039554
318594864742797312
318590551458979840
318588960194580480
318586242952486914
318568305147396096
318205239918481409
318205140228251650
318000407362285569
317382548663713793
317140907096952832
317127552726614016
316978743300218880
316977688856363008
316759690170224640
316625999972429824
316624832055869442
316621190238187522
316620793318604800
316613084762501121
316611891529134081
316558073714057216
316228693049606144
316219416654274562
316219019944407040
316214495032778752
316197315096494082
316177873872486400
316105983493562369
315999561229418496
315822409016041472
315822363117772801
315768544048582658
315170410234785792
315038985191845889
315038529174511616
314895580272926721
314604293527314434
314603481510068224
314602864121102336
314595700757364737
314593464341909504
314547898165633024
314546870179487745
314534445967368192
313792911932280832
313658909732773888
313483264935477248
313438750132826112
313334116521238528
312852991294205952
312822958341095424
312771198385790976
312768270031785986
312754467093225473
312734451329286144
312417844656762881
312412849811103747
312338872128389120
311918810233974787
311904098364567552
311720839647227905
311691446535204864
311627403564818432
311587759661932545
311579489031319554
311170485041913860
311162091195219970
311156600872247296
311155505743659008
310990789813628928
310976505486381056
310969086404337665
310968648569348097
310968525437153280
310962558666424320
310944180107096065
310584163369644032
310287457474195457
310231323275042816
310184995174105090
310184826890244097
309856196154757120
309557367035551744
309529555155181568
309442823298625536
309423410549760000
309415319364067328
309413443084095488
309331545703981059
308785937746378754
308761429492781057
308161941535334400
308013681189470208
307639475490664448
306937296127680512
306814926368944128
306653889518764032
306516356831002625
306516175901319170
306514923507314690
306514684528435200
306513528137863169
306250283862855681
306131862789709824
305850501235347457
305561914329686016
305549767939850240
305508438912409601
304854885067808768
304107859006849024
303002275675267073
302903525220954112
302655003250794496
302604212313923587
302591373448720387
302586407304712193
302324812624310272
301781382223503360
299605882029867008
299366872200130560
299287725935312896
299253529187590144
299221991901253634
299027398500970497
298985597761110016
298896254514102272
298686743044034560
298686648793829376
298092598520848385
297843278554992640
297575113690320897
297571024755642368
297566167772561409
297372292697165826
297360895716229121
297239624122765312
296520021734195200
296499875351240704
296472111248179200
296112810973331457
294321629507493888
294106757884682240
293970984162185218
293968176918716416
293289746275381248
293191999815819264
293156465907232768
292907669944152065
292903444233207810
292767349336072192
292765857447292930
292549150573219840
292410691040714753
291831445293514752
291780075156819968
291726490586992642
291688148050788353
291656890390286336
291610275755470849
291447088791822336
291446340192460800
291424446152069120
291423943418597376
291104894994219008
290868103401861120
290804142425911296
290347732688850944
290232040937365504
290228448595697664
290227971292282881
289818522538881025
289586164418084864
289450016874053632
289167253105168386
288756033273335809
288694380724908032
288432771263758336
288182347193528321
288180503301984256
288107899723583488
288094976934551552
287822450362826753
287456852462161920
287308975479869440
287307492294262784
287102617430147072
286718541955211264
286709208756400128
286691965700034562
286670611781140480
286365457357885442
286357336019304448
286352461013319680
286321521805369345
285829278485053440
285820509101383681
285819909789859840
285660074410668034
285659349093863424
285657935605010432
285534429890367488
285241014006996992
284812940610269186
284572274831536128
284545366106451970
284381437766008833
283457871876870144
283435617822601216
283432214966984704
283427003527491584
283315339922661378
283296139242000384
283270744966828032
283263107403497472
283231268315987968
283056800822067200
283054808582205440
283053662694162434
283052979408486400
282598967911514116
282220470886096897
281848241237135360
281112462516961281
280918671059202048
280570774660722688
280204968194105344
279143502921744384
279125092783489024
279111416118644737
278975736197550081
278935560503033856
278935151252230145
278911856758910980
278763507929997312
278209698954625024
278164005913235456
278126869688221698
278094859544436736
278081945139810305
277872617967468544
277678895304699904
277191764857724928
277123944648163329
277122668451463168
276829906510430209
276438497202696192
276434272259280896
276433488599732224
276377500991500289
276244068126838784
276050229181181952
275889451933265920
275887752199942144
275852024963289088
275832783706931200
275713091348594689
275704685103575040
275645429738262529
275380649886633984
275374769183002624
275058551263739904
274378743496187904
274377323078352897
274377077560586240
274315238378196992
274313649068318720
274031699082485761
274023209509220352
273921361775325185
273912845014556672
273895885384085504
273889236690796546
273881800613433344
273721546877571072
273719685877493761
273705365890285568
273703644451463168
273698014189731840
273644987898531840
273637491586785280
273629198642475008
273526598232317953
273035105977630720
273034731413712898
272192380868886528
272125056493158402
272116928896716800
271960186812522496
271477927810564096
271475689637675009
271465738634661888
271446675044855808
270610513023598592
270604843788414977
270526001019252736
270400452447834112
270311196215873538
270101589837111297
270066191916208128
270018393137086465
269598312385085440
269400808418836480
269351292193878016
268452955789877249
268221734258356224
268211933734371328
268210911527968768
268198719751614464
268198223745798144
268196299399122944
268195470948577280
268151938636464129
267853717842325504
267847897180172288
267757927455145984
267739735991123969
267426764366675968
267147343269335040
267141971133485057
267130773004488704
267091667654410240
266796137493712896
266794694414041088
266793967113367552
266792530442612736
266660524840853504
266633683270766592
266377520822235136
266362584792444928
266311817784086528
266311306414534656
266206695695462401
266186956340334592
266081059354062849
266074043684368384
266068297378828288
266032403519258625
266032245813424129
265965537627090944
265965404604747776
265310824816599040
265257967828484096
265248973839818753
265207945833361410
265207522573574144
265205842373132288
265204658518233090
265204078861250560
265202327462477824
265196608247955458
265195329496965121
265193971637166080
265190564406886401
265186974447583234
265181661694656512
264496316061741056
264495520125423617
264490323630231552
264484779951521792
264454080791973888
264242873648676864
264208683997732864
263834934999908352
263522873908527104
263500043183611905
263482617851170817
263423999848103937
263423236203765760
263422213007491072
263421502647582720
263420714449793024
263419204601012224
263410134464745472
262993906000609280
262618553251946497
261942075694653440
261882781762719744
261579379770003457
261573403532746752
261514206841552896
261504816713441280
261172620857327616
261128313874038785
260832329398906881
260832147961696256
260810595933233153
260805190846935042
260768863707348993
260477452273451008
260444322955149312
260443609235587073
260409784023539713
260408778892120064
260408020385796096
260404115933392896
260402769175932928
260237390612926464
260216210879287297
259721954695725056
259360174559592449
258691540233355265
258426269929177088
258236173116395521
257882218087723008
257681022001479681
256787535966126080
256780531407147009
255660049320538112
253986663372566529
252652042223484928
252651745287737344
251163481234108419
250990212149297153
250516886025031680
249816330264535041
248679545736142848
248668273648992257
248659129504256001
248348109392986112
248318457966391296
248297381928505344
248276826902904833
248274373901959168
247601402396938240
247566519398174720
244582117021995010
243771951867367424
243585438697279488
243583819515588608
243583402287177728
243582402935533568
243217540694814721
242317583439769600
242112992311906306
242103953670672384
241733928036225024
241518254697357312
240557044841738240
239955092281888768
239816909154025473
238823299885445120
238517852049641472
238175290600345600
237330058719674368
237037900779376641
236345246567526400
236344506834882560
236319439371522049
235987499430846464
235612544717451265
235612277175365633
234825896345886720
234718782738821121
234026322194755585
234023010049355776
234021042421637120
234019953613893634
234018872037105664
233991753382895617
233445639441244160
233414998339248128
233105464731250689
233078043067957248
232847261871267840
232847035106217984
232651879488827393
232645104765124608
232264417885171713
232214249886322688
232010768734887936
231670174460293121
231525722768936960
231288408763408385
231264425577967617
230944720594022400
230920510198931456
230589145221836801
230442455303090177
230406976406958081
230396547446214657
229863309522907136
229861306973446146
229835158709231616
229833462729818112
229789656315736066
229788707807444992
229725358746894336
229337432343052288
229309471283896320
227470441961385986
227324634968772608
226796551010410497
226796244721364993
226523844100358144
226519681928933376
226489790256783360
226489179364794368
226477035189571584
226476366529429504
226426375286956032
226424176490209281
226415662778679297
226414724861022211
226414041013317634
226413229717479424
226413006488211457
226410808438042624
226281725385400320
226173904249552896
225718797045231616
225699770289774592
225681869721710593
225508595595345920
225285093567119360
225273658132795394
225141250251169792
225034153295482881
225031095408791552
224980799232024576
224980373686337536
224976029255606274
224974900450967552
224785405818568705
224784920495661058
224706111578710016
224669212625477633
224668536969240576
224411789222350848
224410613579915264
224318713233547264
223876232096387072
223652429831479299
223641652118552576
223616855493984256
223603967442161667
223576723130826752
223566772656291841
223552568368955394
223267302274105344
222938048906797056
222849864994799616
222214778309971968
222096311871213569
221891393050783745
221845998341853184
221765169280335874
221719547202375681
221692354988490752
221500749832658945
221416871633764352
220768527710302209
220263444950167553
219693290348494848
219614967228399616
219564583449403393
219324855177318400
219231903327338496
218573044778668032
218510752787595266
218390105067495424
218232193783300097
218227119858257920
218224099766439937
218094799297847303
218085052809093122
217848627782094848
217840400562520064
217839850324365313
217837748013367296
217836074070839298
217832350585856002
217743366606176257
217729387825594370
217479779757207553
217117621739462658
216762674476888064
216761954818203649
216759951924789251
216759100279750656
216327325908869123
216244529181896704
216243078594441216
215642599346806784
215591048175554560
215586522110504961
215212593613254658
215212422548566016
215157248731774977
215156996868030465
215153378714591233
214831949225791488
214565277646594048
214564412646883328
214485677201563649
214081481843281920
213930556025614337
213882620168245249
213880643501826048
213876720825155584
213869720913461248
213861963904729089
213854274881462272
213850063921872896
213788091859734528
213390728037023745
213367564930269184
213360820762062848
213174474747555840
213137500150046720
213068067201220608
212804922830372864
212391310185869314
212370536167247872
212368466345345024
211219727064903680
211206686831157248
211178211709693952
211176528208338944
210978953031196672
210428195722362881
210135459790209025
210108496115544064
210101696989368320
209835340859584512
209801685827207168
209694206577483777
209521656471896066
209486529268162560
209320773591121920
209144989110898688
209141184654884864
209133612526878721
209130222673600512
209129023446585345
209128315641016320
209122508975259649
209120700408143872
209119289763053569
209111891958706177
209111647472721921
208999116737486848
208997065513123840
208960316300726273
208712174825259009
208696782652313600
208598271780851712
208073178092797952
208008883699060736
207924687265730561
207918803143770112
207917365684473857
207625058938658816
207562692314148867
207520145315344384
207516077427658752
207514350779510784
207253873952440321
207033558693457921
206944551540240386
206943361855258625
206427991700553731
206419077076500480
206385304943337472
205730924695007235
205729611340972032
205702822791086082
205254557465452545
205251571435573248
205134959218921472
204895512233639937
204825253317328896
204790001505017856
204788892447145984
204780598215196672
204780410704625666
204638672287576064
204511223369314305
204508040785965056
204439755100930048
204432917777235968
204431754042425345
204425030724108289
204403015631896576
204127439604023296
204104670367584258
204104065880301568
204101121961234434
204096440799199232
203905305569009664
203738676243599363
203712115733839872
203380238246363137
203380160840474625
203004618685415424
203003589034127360
203001866005643264
203001002314567682
202992662507298817
202974415481348096
202969949629714432
202969229811658753
202969078170791936
202957981204226048
202933763339075584
202602348894355458
202227142686285824
201984559812849664
201833116149628928
201826769962151937
201607385754767360
201593252825137152
201592069158998016
200889834087256064
200815317130293248
200708247471128576
200707976116449280
200349062451576832
200249762765750272
200244811947720704
200244538093207552
200048114793590787
200046127456845824
199802216251531265
199801567199760384
199754858092445696
199447274592534528
199004218634412032
198999493499293698
198981458193420289
198972076332294144
198901286316412928
198890073192808448
198678491137441792
198569269695492097
198545936975269889
198543398788009984
198415417193140225
198332218987397120
198308095271772160
197604945879498753
197604319875444736
197602422204547073
197525970226397184
197523358831738880
197523170364899328
197283607340003328
197281271846682624
197280781587062784
197228991554392064
197215296170373120
197214465001926656
197214145278513152
196867450967572481
196861263542890496
196854318530428928
196720566655385600
196713862563758080
196709353783443456
196509823980933121
196483833523224576
196475966250434560
196464098727301120
196458821521113089
195782452776665089
195780689285750784
195692067928809472
195691538909630466
195672627283623936
195371759564890114
195371215454605312
195365849723449344
195364491800752129
195354504726716416
194995862634635264
194992203096002561
194990068824412161
194989673133772800
194895344339918848
194631923568623617
194631464283938816
194631071319597056
194515999352041472
194373123682992128
193933175725113344
193494336745390080
193288449992826880
193250083637182464
193145231749820417
193083461307871235
193078966653952001
193077961627410434
193074014418255872
192885263104618497
192884151651811328
192884043820445696
192820622332661761
192658341250609152
192570008419827713
192488893596172288
192398062088499200
192397260653477888
192163430227128321
192150172103479297
192149226153709568
191930459901530112
191869864149917697
191869808554422272
191868149757526016
191839007368413184
191631722427846656
191626656060940288
191626481250746370
191300946574315521
191266929632227328
191028253027336192
191027202391932928
190849594828144643
190720770895388672
190655567990231040
190602054513856512
190548314750599170
190368720839913472
190357627312685057
190350908461297664
190349028939149313
190347818316218369
190333555262492673
190332008751312896
190329884587991040
190284187494916096
189943639479296000
189938532461199361
189937681998942209
189923073032585216
189922553895206913
189613572253429760
189612234283040768
189599830807560193
189597908474134529
189595352532393984
189591715752062976
189584552841322496
189438967437987840
189437136473296897
189251932756520960
188703682525798402
188702073083277313
188700750992515072
188669805392433153
188479765517312001
188458630050361345
188103275793485824
188102849631223808
188100325310341121
188099788682702849
188095993605140480
188071328098684930
188070683174125568
188069618328412160
188068000400814081
188015688605122562
187861831891693568
187858175058395136
187809557228175360
187803800101322753
187803473818038272
187802905347231744
187770989264912384
187676429834649602
187676372989251585
185871442796216320
185567734195683330
185566127106170880
185561022587875330
185475514998333440
185072999915978752
185072307885195264
184901229862862848
184898950753566721
184895763237703680
184876306578677760
184872774563667968
184179295785197568
184148127111057409
184145785414352896
184133714379407360
184133237902282754
184100591881043969
183808745229385728
183807712524644352
182707092904353792
180563767061520384
180563238314967040
180408130847518720
180407276274847744
180406440886935552
179959179195326465
179891804831887361
179891704835489793
179891228375134208
179881864692105216
179877765070323712
179877674813108224
179862304140177409
179861681109872641
179861065063079936
179856279865532416
179855885995220992
179852355905404928
179846311758135296
179842866871414784
179842752702455809
179842668396945408
179842512213643264
179838338524647426
178757561078644736
178757234199764992
175125043918028800
172592067359424512
169275848044716032
168870716710731777
168864188565962752
168860103506788352
167434899593232385
165309179484053505
159730910504300545
159456233429012480
159388073501794306
159384470020046849
159382506578247680
159381992025235456
159381606530945025
148137035453038592
146747804679811072
136704175517073408
136696991219597312
136695978450370560
136694941077340160
136678186573504512
136676533677993984
136671079245676544
134145855597985792
129345774541746176
129345537068642304
128727410161102848
